duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,cast_total_facebook_likes,budget,title_year,actor_2_facebook_likes,aspect_ratio,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Short,Sport,Thriller,War,Western,Approved,G,GP,M,NC-17,Not Rated,PG,PG-13,Passed,R,TV-14,TV-G,TV-PG,Unrated,X,Black and White,Color
60.0,0.0,4.0,147.0,170,15000.0,2014.0,19.0,2.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
125.0,0.0,700.0,8000.0,11135,14000000.0,1990.0,995.0,1.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
116.0,153.0,539.0,3000.0,5012,15000000.0,2006.0,788.0,2.35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
127.0,130.0,51.0,617.0,799,5000000.0,1954.0,53.0,1.37,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96.0,5.0,180.0,431.0,1228,250000.0,1981.0,338.0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
88.0,7.0,484.0,2000.0,4478,90000000.0,1998.0,500.0,1.66,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
115.0,64.0,664.0,2000.0,4811,60000000.0,2008.0,899.0,2.35,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
119.0,12000.0,643.0,12000.0,15449,25000000.0,1986.0,664.0,2.35,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
105.0,0.0,502.0,2000.0,4671,95000000.0,2015.0,520.0,2.35,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
105.0,5.0,73.0,590.0,1042,1000000.0,1999.0,231.0,2.35,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
130.0,663.0,604.0,2000.0,5046,190000000.0,2015.0,638.0,2.2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
113.0,0.0,307.0,22000.0,23456,56000000.0,2011.0,988.0,1.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
119.0,124.0,1000.0,14000.0,22622,110000000.0,2015.0,5000.0,2.35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
88.0,84.0,177.0,650.0,1343,20000000.0,2004.0,384.0,2.35,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
161.0,521.0,184.0,11000.0,12518,31000000.0,1985.0,920.0,1.85,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
110.0,160.0,427.0,771.0,2356,26000000.0,2012.0,570.0,2.35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
95.0,31.0,683.0,3000.0,6161,100000000.0,2002.0,695.0,1.85,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
140.0,2000.0,552.0,15000.0,17171,62000000.0,1995.0,968.0,2.35,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
103.0,67.0,111.0,383.0,692,110000000.0,2011.0,113.0,1.78,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
124.0,0.0,430.0,6000.0,7567,20000000.0,2003.0,979.0,1.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
102.0,0.0,15000.0,22000.0,60646,75000000.0,2007.0,15000.0,1.85,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
106.0,167.0,676.0,966.0,4830,24000000.0,2014.0,807.0,2.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
99.0,0.0,59.0,264.0,537,20000000.0,2004.0,62.0,2.35,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
110.0,45.0,845.0,1000.0,4714,78000000.0,2003.0,872.0,2.35,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
99.0,9.0,648.0,975.0,3500,14000000.0,1998.0,912.0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
124.0,364.0,1000.0,11000.0,22004,120000000.0,2013.0,10000.0,2.35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
92.0,25.0,110.0,509.0,1248,8500000.0,2011.0,446.0,2.35,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
134.0,0.0,92.0,541.0,890,25000000.0,2010.0,173.0,2.35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
109.0,453.0,120.0,1000.0,1458,35000000.0,2014.0,206.0,1.85,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
113.0,17.0,759.0,87000.0,103354,52000000.0,2005.0,13000.0,2.35,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84.0,2.0,690.0,15000.0,18864,13000000.0,2001.0,816.0,2.35,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
101.0,79.0,218.0,608.0,1787,20000000.0,2010.0,362.0,1.78,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
124.0,130.0,841.0,4000.0,6181,75000000.0,2002.0,973.0,2.35,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
102.0,136.0,48.0,89.0,282,3700000.0,1948.0,78.0,1.37,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
131.0,46.0,433.0,1000.0,2943,30000000.0,1985.0,439.0,2.35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
103.0,5.0,874.0,26000.0,33565,25000000.0,2007.0,5000.0,2.35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
121.0,38.0,745.0,940.0,4230,66000000.0,1998.0,826.0,2.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
112.0,34.0,71.0,129.0,588,5000000.0,2014.0,98.0,2.35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
113.0,17.0,551.0,14000.0,15914,19000000.0,1989.0,599.0,1.85,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
127.0,1000.0,653.0,1000.0,2601,52500000.0,2001.0,691.0,2.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
87.0,28.0,217.0,426.0,1472,2200000.0,1985.0,359.0,1.85,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
113.0,0.0,27.0,133.0,241,8000000.0,2002.0,32.0,1.85,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84.0,0.0,158.0,634.0,1238,1500000.0,2007.0,328.0,1.85,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
134.0,0.0,346.0,20000.0,20952,110000000.0,2003.0,505.0,2.35,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
93.0,33.0,135.0,1000.0,1531,12000000.0,2002.0,188.0,1.85,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
109.0,248.0,968.0,16000.0,19410,17000000.0,2006.0,988.0,2.35,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240.0,17000.0,4000.0,29000.0,46057,100000000.0,2013.0,11000.0,2.35,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
109.0,87.0,923.0,15000.0,20956,35000000.0,2011.0,3000.0,2.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
125.0,0.0,237.0,939.0,1748,30000000.0,1989.0,255.0,2.35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
110.0,0.0,1000.0,3000.0,10438,26000000.0,2004.0,2000.0,2.35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
109.0,187.0,204.0,818.0,1813,13000000.0,2010.0,467.0,2.35,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
189.0,0.0,693.0,15000.0,17716,60000000.0,1999.0,745.0,1.85,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
100.0,143.0,430.0,829.0,2295,20000000.0,2004.0,681.0,1.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
109.0,662.0,1000.0,13000.0,17689,115000000.0,2013.0,2000.0,2.35,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
114.0,77.0,305.0,19000.0,20295,14000000.0,2014.0,393.0,2.35,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
120.0,17.0,808.0,22000.0,33585,42000000.0,2001.0,9000.0,2.35,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
98.0,295.0,380.0,720.0,2630,23000000.0,1994.0,581.0,1.85,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
107.0,192.0,280.0,40000.0,42683,60000000.0,2015.0,2000.0,2.35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
79.0,2.0,551.0,855.0,2489,1000000.0,2003.0,577.0,1.85,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
93.0,55.0,5.0,223.0,242,4000000.0,2012.0,11.0,2.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
135.0,2000.0,535.0,1000.0,2827,58000000.0,2001.0,592.0,1.85,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
149.0,15000.0,982.0,15000.0,28713,26000000.0,1996.0,9000.0,1.37,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
88.0,22.0,275.0,638.0,1641,1000000.0,2002.0,400.0,1.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
85.0,9.0,407.0,861.0,2200,6000000.0,2003.0,618.0,1.85,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
96.0,201.0,58.0,394.0,673,17000000.0,2013.0,150.0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
100.0,6.0,325.0,396.0,2310,500000.0,2007.0,326.0,1.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
125.0,34.0,65.0,427.0,729,20000000.0,2004.0,66.0,2.35,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
96.0,11.0,150.0,805.0,1411,25000000.0,2015.0,173.0,2.35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
94.0,258.0,424.0,721.0,2453,23000000.0,2008.0,463.0,2.35,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
145.0,317.0,70.0,876.0,1282,25000000.0,1999.0,219.0,1.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
108.0,0.0,88.0,14000.0,14574,5000000.0,1994.0,433.0,2.35,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
108.0,24.0,244.0,960.0,2329,2295429.0,1951.0,715.0,1.33,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80.0,8.0,183.0,2000.0,2459,427000.0,2012.0,245.0,2.35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
124.0,287.0,475.0,9000.0,10838,34000000.0,2000.0,1000.0,2.35,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
98.0,11000.0,624.0,816.0,3617,15000000.0,1983.0,695.0,1.85,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
92.0,22.0,0.0,2.0,2,19000000.0,1993.0,0.0,1.85,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91.0,263.0,192.0,967.0,1582,5000000.0,2010.0,289.0,1.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
86.0,8.0,428.0,759.0,2805,4000000.0,1999.0,638.0,1.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
105.0,631.0,327.0,678.0,2096,100000000.0,1990.0,631.0,1.85,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
126.0,729.0,284.0,912.0,2170,12000000.0,2004.0,306.0,1.85,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
98.0,89.0,3.0,88.0,173,225000.0,1990.0,74.0,1.66,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
110.0,278.0,179.0,3000.0,3864,30000000.0,1996.0,359.0,1.85,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
119.0,845.0,992.0,18000.0,31782,70000000.0,2013.0,11000.0,2.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
120.0,750.0,943.0,27000.0,40025,150000000.0,2015.0,9000.0,2.35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
178.0,138.0,748.0,904.0,5074,40000000.0,2004.0,876.0,1.85,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
130.0,0.0,723.0,2000.0,3968,36000000.0,1996.0,912.0,1.85,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
124.0,212.0,576.0,13000.0,16595,70000000.0,1990.0,982.0,2.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
78.0,57.0,7.0,120.0,145,1500000.0,2007.0,9.0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
95.0,38.0,20.0,409.0,578,35000000.0,2012.0,107.0,2.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
105.0,28.0,131.0,426.0,1043,3500000.0,2016.0,294.0,1.85,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
95.0,0.0,20.0,20000.0,20364,10000000.0,2007.0,329.0,2.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
97.0,710.0,258.0,497.0,1805,28000000.0,2000.0,347.0,2.35,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
115.0,386.0,12000.0,21000.0,59177,120000000.0,2012.0,17000.0,2.35,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
96.0,0.0,111.0,385.0,995,3500000.0,1996.0,356.0,1.85,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
74.0,11.0,62.0,340.0,814,80000000.0,1999.0,243.0,1.78,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99.0,28.0,223.0,18000.0,19649,1900000.0,1986.0,1000.0,1.85,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
110.0,161.0,196.0,1000.0,1954,41000000.0,2002.0,418.0,2.35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
34.0,19.0,362.0,882.0,1967,34000.0,1990.0,577.0,2.35,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
111.0,5.0,559.0,6000.0,7493,2500000.0,1968.0,584.0,1.85,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
165.0,0.0,808.0,974.0,3988,210000000.0,2014.0,956.0,2.35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
156.0,0.0,1000.0,14000.0,20761,55000000.0,1999.0,2000.0,2.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
134.0,31.0,366.0,654.0,2290,2000000.0,1961.0,491.0,2.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
103.0,14.0,624.0,865.0,3639,60000000.0,2004.0,826.0,1.85,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
161.0,767.0,87.0,682.0,1035,3000000.0,1957.0,119.0,2.35,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
93.0,0.0,581.0,1000.0,2990,4800000.0,2005.0,1000.0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
101.0,57.0,230.0,1000.0,1947,35000000.0,2009.0,603.0,2.35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
91.0,67.0,597.0,2000.0,4729,20000000.0,2008.0,641.0,2.35,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
104.0,34.0,280.0,545.0,1274,43000000.0,2005.0,351.0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
120.0,18.0,295.0,634.0,1810,5000000.0,2016.0,420.0,2.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
89.0,0.0,102.0,356.0,831,1000000.0,1956.0,110.0,2.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
99.0,129.0,362.0,976.0,2748,6000000.0,2008.0,617.0,2.35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
93.0,189.0,38.0,1000.0,1267,65000000.0,2006.0,177.0,1.85,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
105.0,56.0,22.0,898.0,1026,30000000.0,2010.0,60.0,2.35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
128.0,14000.0,232.0,15000.0,16199,60000000.0,2004.0,466.0,1.85,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
