0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-0.56368821420103,-0.9302260037046886,-0.39220111619501147,-0.3380450095128195,-0.6770014930759972,-0.9928329495963271,0.20105212852418716,-0.3507328012613667,-0.09221710832684073,0.15817711379882138,0.47415125548167714,-0.886839944983073,-0.16068264554824557,0.05471861623852413,-0.12285140741066568,0.38685333363963376,0.65184022923286,0.029068032349945306,-0.3094707523103959,-0.28269234425692563,0.11444692047585402,0.5372419782826544,0.07921465035184533,-1.5321854029998698,-0.011988415890368944,0.3512169632482822,0.05037827129440477,-1.252485159600225,-0.6227487586351843,-0.34307363624008563,-0.742116124281441,0.4343922105408498,-0.8492543205442159,0.3733797162211887,0.8362312651232721,0.7633747509818968,0.3319030222417598
-1.895045372376501,-3.249850497973157,-0.40927761988127814,0.12520182964084903,0.5205745742721435,1.2654823637182604,0.7508595963318173,2.7760104266694072,-1.7204176436647187,-0.06225086484212399,-0.45383996498434837,-0.12499710813349088,0.8118986188642301,-0.7349919164777413,0.23883724849925264,-0.7297058032968848,-0.4711386355232487,0.5639599869590568,0.7078302496398614,0.6411961951565415,0.23401575198705793,-0.845561782565722,-0.7599823943700961,0.5883492764130952,1.2903786885978015,0.0660855593257464,-1.8964066919356943,-0.3955690149735245,2.7771006423301743,0.973931361358737,1.6052859037699048,-0.279403440166883,-2.2649444200414206,-0.41829045676571663,1.00317852128205,-0.9253718827993741,-0.8601084133268729
0.9669254599115009,-0.8395083283969363,-0.7080563345997253,-0.17632727434132833,-0.711369140306678,1.2180051813202475,-1.67643962879737,0.04608332141440367,1.035640278515393,-0.12567985099704582,0.7346643093554809,-0.6283917791794679,0.28453376738525427,0.1942370769872992,0.09101958590648977,-0.5229780670292028,-0.47873953200401487,-0.09519060106106364,0.435852607965356,-0.2211622712090032,0.21172220240799222,0.41892024659432453,-0.08806892549003213,-0.4335244197446889,0.1976843684858033,-0.1888940189796705,-0.30014841831583094,0.7748504846842158,0.055671296730067855,0.3647073415704648,0.9868391009359819,-0.014801655250609929,-0.0557309219654803,0.015028033685948785,0.3105864907211157,0.2940067792847161,0.0007889759229142453
3.090930292871597,0.20828734889171854,1.9903484284282014,0.6837507928273222,0.5054115438046047,0.44127594175914503,-0.7342488126258725,-0.1268982327214232,0.26818093938179677,-0.4205522422514025,-0.33516992978828825,0.972150338798669,0.053799073552141696,-0.1578384235455209,0.2718368123287302,-0.2095878863186812,-0.28514543250482016,-0.023442272431126305,0.11770259500645555,0.33282286376299547,-0.3531600130338811,-0.2229830457848801,0.49248846808188224,1.165215073749734,0.35623137558704737,0.0018499884683590572,-0.6524853661691463,0.4685348397489943,-0.5735584908228919,-0.6530709332638618,0.03555713295395556,-0.04510090536587938,-0.13039381441752296,0.9157245735365572,0.2576587431195038,-0.5964591917554842,-0.029598070583981576
-0.4394839702837706,0.3918668511130173,-1.7700540679809076,-1.007979469853564,-0.8334396661017635,0.22437977267761125,-1.2025662071917336,0.4194077882325059,0.37413685795852114,-0.046329176835111674,0.34388745343830707,-0.7595469882158171,0.2618389093730165,0.02105965647827858,-0.12487468875641808,-0.12804435820852128,0.07459497469767194,0.12013938541174762,0.30578793057472387,-0.1661816157408879,0.16471159101015795,0.28274428131384277,-0.36329907887247176,-0.535388820054637,0.012669694955810683,0.5236782369679928,0.00881605666536648,-0.16416223172892008,-0.11616460644491146,0.38154062346555284,-0.6148213342529125,0.9026419974120039,-0.3272460326806211,-0.1211720392525737,0.3157395204051521,0.31859812538813664,0.19005183455984656
1.5048876961206843,-0.9297743838374125,1.1643794696985985,-0.41160197837124457,-0.4745192020620429,0.5028660103095162,-1.3891586823069466,0.06024880966522785,-0.7929736702240623,-0.4215883431068584,-0.010334690846397324,-0.10570133462267549,0.15062061392161508,0.0011398191541175933,0.17008366940768954,-0.18848832096183046,-0.32688599401603663,-0.1132809370339474,0.03888987172249276,-0.39264383345485493,-0.1472787714095342,-0.59560943587954,0.12137321519811582,-0.0344642283013953,0.27608946505180526,-0.09717544714167953,0.06047421121343981,1.0544410467146978,0.02476463576934262,-0.13195596474262122,0.7568556707238875,-1.5505217469580954,0.45630728824449257,0.12489195791623743,-0.5340599073892474,-1.4750876558169392,-0.570859548751576
-0.650491049173045,-1.0417413001552156,-0.8820126744462303,-1.1457321333024193,-0.8263755534623887,-0.36051938330100464,-0.8177971473953015,-0.5755390931502021,-0.802660822589114,-0.180847407610079,0.3274698555369535,-0.21252734863193048,-0.11345499007206827,-0.439238057930542,-0.2586474179423821,0.2608430003774533,0.2519813011749406,0.07831127580970092,-0.14897333416382935,0.10177359506891631,-0.10282282662910193,-0.31353472792590836,-0.5730234834608567,0.1974138583618474,0.17029710564774167,0.45358625333302866,0.3566973233093171,0.5203882277198049,0.5985965596968367,0.1134038283870135,-0.35648687759420866,-0.8747583728520779,0.10829977314613849,-0.28009706428025044,0.30200475928813203,-0.3573017255979152,-0.4304995643103989
0.4588150811129114,-0.10128256341396868,-1.4526305024593744,0.6007609676295428,0.5155502296174004,-1.584799904628821,0.7352870057765749,-0.9511851932808133,0.13305513400825641,0.40142703706923216,0.49868533174207536,0.06377550738489732,-0.33114226160899995,-0.4243266919494394,-0.23211917823429068,0.16375403691456247,0.2282488203591021,0.00020232065597489588,-0.15888863070380532,0.7090167015341589,-0.01962763000348623,0.42622910122765395,-0.08274446626416704,0.21335592128156533,0.03656270266979053,0.41521553316692017,-0.10842119717869833,-0.8610713769559998,0.9248193246706541,0.3079212662674754,0.08337806107245631,0.0037081613405765086,1.1388038446423023,-0.6633787263377151,0.0035078216176849604,-0.6857507650494832,-0.19864862111981363
1.2577076923148114,1.49844860332605,0.838408648125561,-0.46178394602171613,0.2028533170950872,0.36016028685512025,-0.4184977437521173,0.5199917928491895,-0.38969963098168886,-0.3708065855151746,-0.4569781391504137,0.26716878363598384,0.3061051942264914,0.1873020793004449,0.23849866908887346,-0.2691946792905882,-0.36148152600277195,-0.10148715942840697,0.0526034216878046,-0.4528292205667887,-0.24797671564861207,-0.5568195394556709,0.3346724668161816,-0.0026761069329747345,0.11916069924042498,0.0716370085645539,0.17289610832662175,-0.5550589963996169,0.5581735190791584,0.06185610548673274,0.5521127583343038,0.2711315483448725,0.4600733332332789,1.1236254594325379,-0.5417130558807782,-0.5448041633902013,0.6574280936738524
-0.1627109145318402,-1.6412393273135812,-0.4720675042806585,-0.358029009339341,-0.1568616972208312,0.051934392869980604,-0.4973341134247199,-0.5340900317480194,0.25193642996842464,-0.04245417196076012,0.18943925293767216,-0.3477216080561047,-0.14156357342765782,0.03425405954269848,-0.17011324565587563,0.045716752511919596,0.021108557828701177,-0.050655696393829,-0.13488401551177176,-0.08673128543402374,0.1281654506709349,0.22774720695798767,-0.3290295120461955,-0.06402844903053277,0.014810179304552099,-0.15608551230998688,-0.006343002871603201,0.6640360462742221,0.27034708952630393,0.32708511385468875,0.1478336124649279,0.8782690386115778,0.06038586395324617,-0.07596242455316736,-0.1782797814059215,-0.12906325694087392,0.20689682630394104
-0.8972413792771471,0.48945119968328143,0.7654726806913061,-1.559537609538967,-0.5577284259097175,0.23070045713543158,0.5280212294754677,-0.11501073821517771,-1.5762164568512373,-0.3203652637662187,-0.5677516882840016,0.4349737634585314,0.14625397145909766,0.27477102622346794,0.07436737075630993,0.15469481833044163,0.12076355571859604,0.16018306329125825,0.014501119919781489,-0.3505736680166678,-0.17350687182483682,-0.9947020158848945,0.3160961529903213,0.29985284585402827,0.23310718095832259,0.08739081373407928,0.14521745838425063,-0.1391697085083769,0.5495949435655756,-0.22472276574429062,-0.1282281153384275,-0.3286050969847096,1.0205120593576276,1.040798449070801,0.49717355597944346,-0.5999310978172495,0.40434222527778413
-1.043298268227323,-1.5370106191678303,-1.447498993557053,-0.7266865396689531,-0.486329219078449,-0.4782732517348286,-0.7070758843956917,0.5907015025159993,0.6436358507494204,-0.09871312204573957,1.0110079000415615,1.958945529970667,-1.6252965585550623,-0.7959936116394375,-0.08378740117269165,-0.36143607179064124,0.09425027576001048,-0.000697862256057299,-0.19856626814038306,0.161380999143045,-2.2233495555858345,1.934164541604179,-0.1519877326379314,-0.04637274056335893,-0.7174025174213232,-0.10486300349931989,1.0862073498762237,-0.04933566316765973,-1.1439708925968526,0.33380960603841897,1.422802430447423,0.8116160252407274,0.09300440540612984,-0.3468889553940853,-0.15013233056884992,0.17085692527209426,-0.2885182413920498
1.6412161748334413,1.6604262689473854,0.5925867501813644,-0.9191317904698785,-1.1129293711355253,0.6052714929618169,2.3520354647613226,0.12259484275943615,-1.9058168066290329,-0.7954504436538967,-0.7568546725015449,1.570317256713602,0.22017450397989055,0.2916217413921303,0.03214047835824103,0.5669875150778838,0.3737279576096814,0.1402101660977519,-0.3885773463152684,-0.09997330733874255,0.03446778729601677,-1.4304762394282462,1.2346814234015464,2.0066036192454324,0.5639531983292272,-0.7235103656364843,0.37702969916352486,2.029619393501376,0.033422223726737886,-0.08459024809480412,-0.4597294589295453,-0.41678378493657475,-0.8585549817322032,0.17591509887635737,0.08907961056046255,1.3513920691346446,0.4862688081692273
-4.289647517761978,-0.21589501249452975,2.134535779672354,7.272030044039151,-1.6087707599783871,2.112944866382413,-0.12519863164237033,-1.4331670278796422,0.36246248177965923,-1.831020104983346,0.10935912324102366,-1.1115971247773948,-2.7435456722541183,-0.07948903454468777,-0.2111998470060809,0.36194032174005325,0.12061995090177484,0.0068614402814037075,1.2552795351550459,3.765960484812834,-0.992215831647149,-2.3356658531175176,1.415923781222018,-1.1395277090893976,0.42210099584675637,-1.7700504879943368,0.9766307559482571,-0.7018635406961237,-1.1212559106876245,1.2094601801808438,-1.4252827373660801,1.3029375380414396,0.9672661562755607,0.7699760784719628,-1.6916834266603267,0.7998045121633877,0.26108874908838176
-0.8594632418253427,-2.034262566160615,0.6960066729647193,1.708784749383526,-0.27156946583679603,0.5197783872214048,0.9100593903253351,-1.3273190242043784,0.15785753508301345,-0.724267208555973,0.4527557717581597,-0.6832679222353323,0.6661187649019524,-0.29065172300256586,-0.29915332233669123,-0.46368853377444585,0.10291357810222415,0.02282122431912573,-0.3274827352546555,-0.2520105652903051,-0.05051096821942172,0.8153086419595027,-0.6915327497488778,-1.393146788420188,0.6479028128136324,-0.22005365314544273,1.0549239942388315,-0.8029338885104,-1.9134678397573288,2.7678735091961655,-0.9258168926434371,-0.9409384223433386,-0.7938899306495841,0.3116744914277252,0.7988123351598857,0.43997870357643054,0.8833945100785675
0.5444092664744754,-0.3103149321633988,-1.8731990164212753,0.5369206830036262,0.7040411194220562,-1.5164608283721417,0.7124871183341676,-0.8804125902603798,0.09379770962974379,0.5485017457803503,0.38403896333877374,-0.08175150132543062,-0.2598084858804,-0.5546589885033522,-0.14846686111489996,-0.033841094696463875,0.059798459251335256,0.14747922815867537,0.06781235258372117,1.0416192129084314,0.07047823748569115,0.45360563065895304,-0.1675302267496089,0.2385231953977426,0.06754866753410033,0.6621453043531642,0.020283177094941283,-0.6347608691932696,0.5872966569342002,0.11038203304984716,0.07814358662079668,-0.18049207594210556,0.9362122993639166,-0.4656148760554935,-0.33812176255323634,-0.5569937552474066,-0.17719652408764547
0.27759717354865454,2.028378418241463,-1.719879626309145,-0.018850201939176595,-0.48537255473061924,0.24434775334159134,-0.8056976427767144,1.046468912494755,0.2659170692741661,-0.01892144873449212,0.07672332636370964,-0.3744543287208539,0.378032973816587,0.178621593250451,0.1476989294885469,-0.14296300416043042,-0.057813678410082725,0.0656161556052234,0.2948152900241114,-0.29307739376031217,-0.00046962288743870043,-0.08259443420243671,0.20861241542546724,-0.5163736160434467,0.052330861299136944,0.26963064567167777,-0.07394138429776677,-0.6832060733145731,-0.05073227343667155,-0.07460853190250627,-0.5123741642348801,0.28819363698490613,0.05864689413757685,0.01397205675699187,-0.22435696002458008,0.22558418507218508,0.5850700095746559
-0.6702456009642388,-1.1435512352418336,-1.0356305497679117,-1.0865145888172432,-0.842217007183333,-0.32455930720123993,-0.8071629531035118,-0.6062411838207665,-0.7434260646932388,-0.1387839018805457,0.3613931297123014,-0.2382646715843414,-0.10219683798563987,-0.43852121136382227,-0.22038279709256217,0.24570712178416296,0.23038874240930587,0.09353426658076353,-0.09768883451693057,0.1704320597320274,-0.05170998320705967,-0.2540716958546647,-0.5090739619750252,0.24291350664144454,0.19362707299966989,0.4318902340572625,0.3030860366439193,0.5712269260272116,0.4712551563665676,0.029108307014840715,-0.3216172335258787,-0.9401805043544896,0.035935381592616486,-0.21050620963836345,0.20478709776363613,-0.3274374681640066,-0.43643909058757585
-0.8315201573575961,0.7673786000527764,-2.0308938789360362,-0.26627969736555535,-1.563565447928715,-0.06862640803996616,-0.39634874732326425,0.8498606462566024,-1.1066354979934132,-0.3600916033934789,-0.20617265201613255,-0.41653795082527656,0.1339773037006155,0.18295773980184632,-0.38480999175228936,0.537978978695865,0.5925146523041707,0.03372874086618069,-0.37026832981228347,-0.8632152955327097,0.1805400512878243,-0.9386449470761287,-0.1549863790607979,-0.3974363938584838,-0.21826066051650628,-0.31817367425052623,0.8386316674983003,1.737081977753215,-0.2305432507555069,0.35415428781747477,-0.5000836680034098,-0.3631016032468798,-0.585234611133665,-0.4197000679653967,1.242033597458516,0.37953871713714094,-0.8157990374013827
1.0528552794452923,-0.18814707414811702,2.5507907442206657,0.5423935021399773,0.5507653868233912,0.6928242363358097,-2.0861160710654607,-0.444861263818279,-1.0278354952807103,4.354960681705412,-0.7408916090682345,0.09036528890064524,0.09198890780728619,-0.20380558531363668,-0.3426276736973698,-0.3054880178663046,0.014988522983133705,-0.03608311028218091,-0.1954004795760248,0.20794903774785878,0.08588499445033851,0.10386616975238364,0.948035116200654,0.4962705428960434,-4.582624688200836,0.14998427454901872,-0.6669147802031535,-0.17041302967464544,0.20729282101739308,1.557477152632765,0.288985640889746,-0.6816906513635186,-0.18038845425329467,0.09110569386878957,-0.086393790140237,-0.8432498741799075,-0.1233216688207841
-1.704472753868568,-0.6377590077217223,-0.29965470594628063,-0.26448910474486403,6.262853555775371,2.608407639496992,-0.03505872287802775,0.1983330918212601,-0.5081650202375428,0.13175240825967624,2.5522633552180958,-0.3826888529327666,0.2042707601814051,-0.09603091845969147,-0.22204952629535613,0.38683059903656614,-0.13010901411099482,-0.13261405372457394,-0.14652881705915952,-0.2054294867781864,0.5898635536965717,1.204084055479646,-1.0399844151320965,1.1142156027650962,-0.10312233669791415,-4.2121887442525745,1.5811890664647315,-1.1384135279218133,2.3875513840281517,-2.0188228900988183,-0.6473546864454135,-0.4940674678089225,-0.8804004462035778,0.38242142879383273,0.2525769475326279,1.1478079182200511,-1.3941086185049092
1.3537089018341593,0.6945985224119381,2.45322345674463,1.8785445909201313,0.5883680404900378,1.162676304659367,-0.359605781769524,-0.2992381836699273,-0.023311607877960504,-1.1526447702686131,-0.2550926405785583,0.27671973080212225,1.013139473968318,-0.42888503712875065,-0.09291160462585879,-0.8205678625037887,-0.5565516827071119,-0.15799007897010728,-0.14780638160289702,-0.4360747845721955,-0.548964195571148,0.0002328656220267217,-0.4590404240351546,-0.14174931808777175,0.43607492950764787,-0.21924910435540407,1.2938530711572798,-0.712188529271326,-1.2300917414870802,3.0460624565441803,-0.6631910573333761,-1.1949468975323112,0.30637206151285523,0.34094614123824163,-0.6416795147994836,-2.153431728797602,0.05322348596356453
-1.1166800091411655,0.10783464504916956,-1.1565022267286424,0.8984400031225576,0.04390287318959278,0.450843793715189,-0.3156364277867012,-0.575637743311589,0.5046035046711467,-0.5216065397483193,-0.5061403093097884,3.2872492347749898,2.8559971859249793,5.179812068684257,-4.6868322468273425,0.6584543585410493,-3.8866889416789667,-0.07897345730734501,2.797493585118348,-0.7098495707724004,1.8965210336146525,0.503293946814547,0.35942619888795246,-1.822352335439665,-0.9051976475170561,1.1961043895807915,0.14797157402495617,-0.10358426977168352,0.08184484265064552,-1.0739422487966233,0.2605330708647179,1.0919638781270309,0.07604932725603328,-0.2805525100681014,-0.016095718100223186,0.5100080776217621,0.1441206689495302
1.421940525303784,-0.43394542585403817,3.2790280454419363,-0.7944738023015967,0.5719349842071275,-0.7948970939916246,0.7753968004979106,0.2740115783365903,-0.9599432360949901,-0.02423683177350082,-0.2531866335182067,-0.4677969190570831,-0.13515282021738054,0.30847836747469265,-0.3029605529824038,0.03741026014849429,0.4023038448017774,0.02334656892090153,-0.6137885227498653,-0.8397186379904154,-0.4607006051972796,-0.2493347995153529,0.12478921928701436,-2.2334674733088153,-0.38140642580079065,0.21876232060414197,0.9602105286091225,-1.088026116770042,0.45829002217545806,0.4270428097586319,-0.8490103985419944,0.7140864930032765,0.8109963281591818,-0.2898998349432405,1.4818040419458558,-0.7442430099325932,0.07266329359918453
-2.5775248316900834,0.5848399854589101,-0.028440813099140698,3.320520196681683,0.8666498323985129,3.2495865095845633,0.19826649271382019,-0.15854167237528702,-0.6922451630438455,-0.9901482551567673,-0.6200566075745514,-0.3633895399409122,1.2880846215896677,-0.2163192348298277,0.20518334168297367,-0.914746160319702,-0.34746457526464497,0.35184003762267535,0.3197803536627095,-0.6997653309719473,-0.007315137671925418,0.2747797812119794,-0.5370081094524309,-0.21085054754558624,0.9947082639454201,-1.1459954459157056,-0.6089349209125003,-1.9537973562714412,-1.7473271194195792,2.662420326173992,-0.823678121630298,0.5027393253601726,0.9111112346511455,-0.6037667121967214,1.6276321327679224,0.428278251096702,-0.11346774053729994
0.9522781881048408,1.0048086402371126,-1.045924271503749,0.27503203779306457,0.3164811939362616,-0.6517648936609716,-0.4570718687360668,-0.0011584109639359366,0.08799030559892689,-0.40299779068755337,-0.5775681763044886,0.9011888777522964,0.03558416098529994,-0.33530560627590966,0.0559628181118849,0.26320508974324774,0.27906806631156783,0.04409412058302736,-0.17796014293663542,0.3761960795145882,-0.2890176444899746,-0.20851655055469387,0.028465759399127804,1.2232226457749389,0.3456903387861216,0.5380885864026216,-0.8231045783511591,-0.4055677483789543,-0.3844155853793126,-0.6531254006148781,-1.1122738932851846,0.45793103389372253,-1.0140983732709898,0.8716132807656,-0.5552198172638702,0.9252667290079796,0.8504286469419132
0.7213973554537209,-0.4888930966447682,0.8332498594602645,-0.13327667056387651,0.48152537685956254,-0.44417594881297473,-0.03399015205409343,0.1733512774615469,-0.33818409516567327,0.023812873799165035,-0.31553058101385345,-0.4589262845812768,0.20651884392965678,0.27821411158744247,0.22270829652121982,-0.24963878816875057,0.023996334097581312,0.029845919130234697,-0.09632478980389898,-0.42459651558372047,-0.11604832119971574,-0.007778107531545889,0.5222792173220918,-1.7419238086475983,0.003345573809121226,0.3011210786630026,0.013679251810978878,-1.2947314399740242,-0.5820827827310492,-0.635419186759427,0.11497992858078544,-0.44610848596385194,-0.6646586353399851,0.8913092776483794,0.007113860485646406,0.7275964901585942,0.6553261590100186
1.2338431852634661,-1.4117720718164444,1.6635705088808868,-1.605288453079946,-1.2814957186233995,1.3359965525442576,1.2028977752898737,-0.9347384026854855,0.18218329078474182,0.17114427394046955,1.0179665939203861,-0.24353087043488258,0.005389597096133476,0.22013647103163153,0.006246671843684141,0.014828290174858887,-0.13762062814942985,0.1366933325388237,0.3132698610330167,0.49476655351856524,0.5180254884887836,0.7558652951975403,0.5558100348459271,0.4413045987992528,0.16958914242461007,-0.3498595769969288,0.2820828150283589,0.7220979525483155,-0.12463510224391887,0.353342780021656,-0.4169317493824372,0.807273527218013,-0.1649568891286004,-2.07104889493645,-1.6190684874938592,-0.3778152211550497,-0.32614402542405496
1.7501166898474674,0.05302323570859584,0.1625746540274846,1.5216279319881247,-0.040534698853206194,-0.05131777993378077,-1.3374772243937851,0.06480206697530923,0.8313264461271286,0.13766372048358466,0.5000392471086254,-0.1664213952547919,-0.024110330546972134,-0.19083150643160454,0.22554468107528072,0.07183357582744576,-0.1504065303685294,-0.22118225322886648,-0.009484848071535323,0.056599789306994976,-0.04642193679648,0.4025490619369974,0.38054691774784843,-0.06487123844303905,-0.14973539240247788,-0.1515831269409858,-0.18013614542474354,-0.35847180503480275,-0.571390362308016,-0.6957997464379729,0.05654224341382756,-0.725787580336159,-0.04327155476571395,0.21452200784849126,-1.3172958080294477,-1.3895824134495334,-0.9335139488874007
